,frequency,gain,plant,distance
885,944070499.9999999,-21.60711,lilium,8
886,945137133.3333333,-21.5937,lilium,8
887,946203766.6666666,-21.5803,lilium,8
888,947270399.9999999,-21.5669,lilium,8
889,948337033.3333333,-21.5535,lilium,8
890,949403666.6666666,-21.5401,lilium,8
891,950470299.9999999,-21.54752,lilium,8
892,951536933.3333333,-21.55493,lilium,8
893,952603566.6666666,-21.56235,lilium,8
894,953670199.9999999,-21.56976,lilium,8
895,954736833.3333333,-21.57718,lilium,8
896,955803466.6666666,-21.59304,lilium,8
897,956870099.9999999,-21.60891,lilium,8
898,957936733.3333333,-21.62477,lilium,8
899,959003366.6666666,-21.64064,lilium,8
900,960069999.9999999,-21.65651,lilium,8
901,961136633.3333333,-21.64339,lilium,8
902,962203266.6666666,-21.63027,lilium,8
903,963269899.9999999,-21.61715,lilium,8
904,964336533.3333333,-21.60402,lilium,8
905,965403166.6666666,-21.5909,lilium,8
906,966469799.9999999,-21.59719,lilium,8
907,967536433.3333333,-21.60348,lilium,8
908,968603066.6666666,-21.60977,lilium,8
909,969669699.9999999,-21.61606,lilium,8
910,970736333.3333333,-21.62234,lilium,8
911,971802966.6666666,-21.63702,lilium,8
912,972869599.9999999,-21.65169,lilium,8
913,973936233.3333333,-21.66637,lilium,8
914,975002866.6666666,-21.68104,lilium,8
915,976069499.9999999,-21.69572,lilium,8
916,977136133.3333333,-21.69994,lilium,8
917,978202766.6666666,-21.70417,lilium,8
918,979269399.9999999,-21.70839,lilium,8
919,980336033.3333333,-21.71262,lilium,8
920,981402666.6666666,-21.71684,lilium,8
921,982469299.9999999,-21.68235,lilium,8
922,983535933.3333333,-21.64785,lilium,8
923,984602566.6666666,-21.61335,lilium,8
924,985669199.9999999,-21.57885,lilium,8
925,986735833.3333333,-21.54436,lilium,8
926,987802466.6666666,-21.52199,lilium,8
927,988869099.9999999,-21.49962,lilium,8
928,989935733.3333333,-21.47725,lilium,8
929,991002366.6666666,-21.45489,lilium,8
930,992068999.9999999,-21.43252,lilium,8
931,993135633.3333333,-21.42538,lilium,8
932,994202266.6666666,-21.41825,lilium,8
933,995268899.9999999,-21.41111,lilium,8
934,996335533.3333333,-21.40397,lilium,8
935,997402166.6666666,-21.39684,lilium,8
936,998468799.9999999,-21.33652,lilium,8
937,999535433.3333333,-21.27619,lilium,8
938,1000602066.6666666,-21.21586,lilium,8
939,1001668699.9999999,-21.15553,lilium,8
940,1002735333.3333333,-21.0952,lilium,8
941,1003801966.6666666,-21.08175,lilium,8
942,1004868599.9999999,-21.06831,lilium,8
943,1005935233.3333333,-21.05486,lilium,8
944,1007001866.6666666,-21.04141,lilium,8
945,1008068499.9999999,-21.02797,lilium,8
946,1009135133.3333333,-21.03189,lilium,8
947,1010201766.6666666,-21.03581,lilium,8
948,1011268399.9999999,-21.03974,lilium,8
949,1012335033.3333333,-21.04366,lilium,8
950,1013401666.6666666,-21.04758,lilium,8
951,1014468299.9999999,-20.99985,lilium,8
952,1015534933.3333333,-20.95211,lilium,8
953,1016601566.6666666,-20.90437,lilium,8
954,1017668199.9999999,-20.85663,lilium,8
955,1018734833.3333333,-20.80889,lilium,8
956,1019801466.6666666,-20.75445,lilium,8
957,1020868099.9999999,-20.70002,lilium,8
958,1021934733.3333333,-20.64558,lilium,8
959,1023001366.6666666,-20.59114,lilium,8
960,1024067999.9999999,-20.53671,lilium,8
961,1025134633.3333333,-20.46144,lilium,8
962,1026201266.6666666,-20.38618,lilium,8
963,1027267899.9999999,-20.31091,lilium,8
964,1028334533.3333333,-20.23564,lilium,8
965,1029401166.6666666,-20.16037,lilium,8
966,1030467799.9999999,-20.08671,lilium,8
967,1031534433.3333333,-20.01305,lilium,8
968,1032601066.6666666,-19.93939,lilium,8
969,1033667699.9999999,-19.86573,lilium,8
970,1034734333.3333333,-19.79207,lilium,8
971,1035800966.6666666,-19.73917,lilium,8
972,1036867599.9999999,-19.68627,lilium,8
973,1037934233.3333333,-19.63338,lilium,8
974,1039000866.6666666,-19.58048,lilium,8
975,1040067499.9999999,-19.52758,lilium,8
976,1041134133.3333333,-19.5142,lilium,8
977,1042200766.6666666,-19.50082,lilium,8
978,1043267399.9999999,-19.48745,lilium,8
979,1044334033.3333333,-19.47407,lilium,8
980,1045400666.6666666,-19.46069,lilium,8
981,1046467299.9999999,-19.4489,lilium,8
982,1047533933.3333333,-19.43711,lilium,8
983,1048600566.6666666,-19.42533,lilium,8
984,1049667199.9999999,-19.41354,lilium,8
985,1050733833.3333333,-19.40175,lilium,8
986,1051800466.6666666,-19.37643,lilium,8
987,1052867099.9999999,-19.3511,lilium,8
988,1053933733.3333333,-19.32578,lilium,8
989,1055000366.6666666,-19.30046,lilium,8
990,1056066999.9999999,-19.27513,lilium,8
991,1057133633.3333333,-19.25194,lilium,8
992,1058200266.6666666,-19.22874,lilium,8
993,1059266899.9999999,-19.20555,lilium,8
994,1060333533.3333333,-19.18235,lilium,8
995,1061400166.6666666,-19.15915,lilium,8
996,1062466799.9999999,-19.15303,lilium,8
997,1063533433.3333333,-19.14691,lilium,8
998,1064600066.6666666,-19.14078,lilium,8
999,1065666699.9999999,-19.13466,lilium,8
1000,1066733333.3333333,-19.12854,lilium,8
1001,1067799966.6666666,-19.1086,lilium,8
1002,1068866599.9999999,-19.08866,lilium,8
1003,1069933233.3333333,-19.06872,lilium,8
1004,1070999866.6666666,-19.04877,lilium,8
1005,1072066499.9999999,-19.02883,lilium,8
1006,1073133133.3333333,-19.008,lilium,8
1007,1074199766.6666665,-18.98716,lilium,8
1008,1075266400.0,-18.96632,lilium,8
1009,1076333033.3333333,-18.94548,lilium,8
1010,1077399666.6666665,-18.92464,lilium,8
1011,1078466300.0,-18.91241,lilium,8
1012,1079532933.3333333,-18.90018,lilium,8
1013,1080599566.6666665,-18.88795,lilium,8
1014,1081666200.0,-18.87572,lilium,8
1015,1082732833.3333333,-18.86349,lilium,8
1016,1083799466.6666665,-18.86574,lilium,8
1017,1084866100.0,-18.86798,lilium,8
1018,1085932733.3333333,-18.87023,lilium,8
1019,1086999366.6666665,-18.87247,lilium,8
1020,1088066000.0,-18.87472,lilium,8
1021,1089132633.3333333,-18.89714,lilium,8
1022,1090199266.6666665,-18.91957,lilium,8
1023,1091265900.0,-18.94199,lilium,8
1024,1092332533.3333333,-18.96441,lilium,8
1025,1093399166.6666665,-18.98683,lilium,8
1026,1094465800.0,-19.00374,lilium,8
1027,1095532433.3333333,-19.02065,lilium,8
1028,1096599066.6666665,-19.03756,lilium,8
1029,1097665700.0,-19.05446,lilium,8
1030,1098732333.3333333,-19.07137,lilium,8
1031,1099798966.6666665,-19.09281,lilium,8
1032,1100865600.0,-19.11426,lilium,8
1033,1101932233.3333333,-19.1357,lilium,8
1034,1102998866.6666665,-19.15714,lilium,8
1035,1104065500.0,-19.17859,lilium,8
1036,1105132133.3333333,-19.21356,lilium,8
1037,1106198766.6666665,-19.24854,lilium,8
1038,1107265400.0,-19.28351,lilium,8
1039,1108332033.3333333,-19.31849,lilium,8
1040,1109398666.6666665,-19.35346,lilium,8
1041,1110465300.0,-19.36625,lilium,8
1042,1111531933.3333333,-19.37903,lilium,8
1043,1112598566.6666665,-19.39181,lilium,8
1044,1113665200.0,-19.4046,lilium,8
1045,1114731833.3333333,-19.41738,lilium,8
1046,1115798466.6666665,-19.45151,lilium,8
1047,1116865100.0,-19.48564,lilium,8
1048,1117931733.3333333,-19.51977,lilium,8
1049,1118998366.6666665,-19.5539,lilium,8
1050,1120065000.0,-19.58803,lilium,8
1051,1121131633.3333333,-19.62719,lilium,8
1052,1122198266.6666665,-19.66635,lilium,8
1053,1123264900.0,-19.7055,lilium,8
1054,1124331533.3333333,-19.74466,lilium,8
1055,1125398166.6666665,-19.78382,lilium,8
1056,1126464800.0,-19.84926,lilium,8
1057,1127531433.3333333,-19.91469,lilium,8
1058,1128598066.6666665,-19.98012,lilium,8
1059,1129664700.0,-20.04556,lilium,8
1060,1130731333.3333333,-20.11099,lilium,8
1061,1131797966.6666665,-20.20832,lilium,8
1062,1132864600.0,-20.30564,lilium,8
1063,1133931233.3333333,-20.40297,lilium,8
1064,1134997866.6666665,-20.5003,lilium,8
1065,1136064500.0,-20.59763,lilium,8
1066,1137131133.3333333,-20.69378,lilium,8
1067,1138197766.6666665,-20.78994,lilium,8
1068,1139264400.0,-20.88609,lilium,8
1069,1140331033.3333333,-20.98225,lilium,8
1070,1141397666.6666665,-21.07841,lilium,8
1071,1142464300.0,-21.14105,lilium,8
1072,1143530933.3333333,-21.2037,lilium,8
1073,1144597566.6666665,-21.26634,lilium,8
1074,1145664200.0,-21.32899,lilium,8
1075,1146730833.3333333,-21.39163,lilium,8
1076,1147797466.6666665,-21.4213,lilium,8
1077,1148864100.0,-21.45097,lilium,8
1078,1149930733.3333333,-21.48065,lilium,8
1079,1150997366.6666665,-21.51032,lilium,8
1080,1152064000.0,-21.54,lilium,8
1081,1153130633.3333333,-21.58896,lilium,8
1082,1154197266.6666665,-21.63793,lilium,8
1083,1155263900.0,-21.6869,lilium,8
1084,1156330533.3333333,-21.73586,lilium,8
1085,1157397166.6666665,-21.78483,lilium,8
1086,1158463800.0,-21.84328,lilium,8
1087,1159530433.3333333,-21.90174,lilium,8
1088,1160597066.6666665,-21.96019,lilium,8
1089,1161663700.0,-22.01865,lilium,8
1090,1162730333.3333333,-22.0771,lilium,8
1091,1163796966.6666665,-22.15359,lilium,8
1092,1164863600.0,-22.23008,lilium,8
1093,1165930233.3333333,-22.30658,lilium,8
1094,1166996866.6666665,-22.38307,lilium,8
1095,1168063500.0,-22.45956,lilium,8
1096,1169130133.3333333,-22.55779,lilium,8
1097,1170196766.6666665,-22.65602,lilium,8
1098,1171263400.0,-22.75425,lilium,8
1099,1172330033.3333333,-22.85248,lilium,8
1100,1173396666.6666665,-22.9507,lilium,8
1101,1174463300.0,-23.02028,lilium,8
1102,1175529933.3333333,-23.08986,lilium,8
1103,1176596566.6666665,-23.15944,lilium,8
1104,1177663200.0,-23.22902,lilium,8
1105,1178729833.3333333,-23.2986,lilium,8
1106,1179796466.6666665,-23.31204,lilium,8
1107,1180863100.0,-23.32547,lilium,8
1108,1181929733.3333333,-23.33891,lilium,8
1109,1182996366.6666665,-23.35234,lilium,8
1110,1184063000.0,-23.36578,lilium,8
1111,1185129633.3333333,-23.24975,lilium,8
1112,1186196266.6666665,-23.13372,lilium,8
1113,1187262900.0,-23.01768,lilium,8
1114,1188329533.3333333,-22.90165,lilium,8
1115,1189396166.6666665,-22.78562,lilium,8
1116,1190462800.0,-22.45072,lilium,8
1117,1191529433.3333333,-22.11581,lilium,8
1118,1192596066.6666665,-21.7809,lilium,8
1119,1193662700.0,-21.44599,lilium,8
1120,1194729333.3333333,-21.11108,lilium,8
1121,1195795966.6666665,-20.82681,lilium,8
1122,1196862600.0,-20.54253,lilium,8
1123,1197929233.3333333,-20.25825,lilium,8
1124,1198995866.6666665,-19.97397,lilium,8
1125,1200062500.0,-19.68969,lilium,8
1126,1201129133.3333333,-19.60517,lilium,8
1127,1202195766.6666665,-19.52065,lilium,8
1128,1203262400.0,-19.43613,lilium,8
1129,1204329033.3333333,-19.35161,lilium,8
1130,1205395666.6666665,-19.26709,lilium,8
1131,1206462300.0,-19.26326,lilium,8
1132,1207528933.3333333,-19.25943,lilium,8
1133,1208595566.6666665,-19.2556,lilium,8
1134,1209662200.0,-19.25177,lilium,8
1135,1210728833.3333333,-19.24794,lilium,8
1136,1211795466.6666665,-19.29011,lilium,8
1137,1212862100.0,-19.33228,lilium,8
1138,1213928733.3333333,-19.37446,lilium,8
1139,1214995366.6666665,-19.41663,lilium,8
1140,1216062000.0,-19.45881,lilium,8
1141,1217128633.3333333,-19.5375,lilium,8
1142,1218195266.6666665,-19.6162,lilium,8
1143,1219261900.0,-19.69489,lilium,8
1144,1220328533.3333333,-19.77358,lilium,8
1145,1221395166.6666665,-19.85228,lilium,8
1146,1222461800.0,-19.91552,lilium,8
1147,1223528433.3333333,-19.97877,lilium,8
1148,1224595066.6666665,-20.04202,lilium,8
1149,1225661700.0,-20.10527,lilium,8
1150,1226728333.3333333,-20.16851,lilium,8
1151,1227794966.6666665,-20.22925,lilium,8
1152,1228861600.0,-20.28999,lilium,8
1153,1229928233.3333333,-20.35073,lilium,8
1154,1230994866.6666665,-20.41147,lilium,8
1155,1232061500.0,-20.47221,lilium,8
1156,1233128133.3333333,-20.5475,lilium,8
1157,1234194766.6666665,-20.62279,lilium,8
1158,1235261400.0,-20.69807,lilium,8
1159,1236328033.3333333,-20.77336,lilium,8
1160,1237394666.6666665,-20.84865,lilium,8
1161,1238461300.0,-20.89219,lilium,8
1162,1239527933.3333333,-20.93572,lilium,8
1163,1240594566.6666665,-20.97926,lilium,8
1164,1241661200.0,-21.02279,lilium,8
1165,1242727833.3333333,-21.06633,lilium,8
1166,1243794466.6666665,-21.0445,lilium,8
1167,1244861100.0,-21.02267,lilium,8
1168,1245927733.3333333,-21.00083,lilium,8
1169,1246994366.6666665,-20.979,lilium,8
1170,1248061000.0,-20.95717,lilium,8
1171,1249127633.3333333,-20.92879,lilium,8
1172,1250194266.6666665,-20.90042,lilium,8
1173,1251260900.0,-20.87204,lilium,8
1174,1252327533.3333333,-20.84366,lilium,8
1175,1253394166.6666665,-20.81529,lilium,8
1176,1254460800.0,-20.80875,lilium,8
1177,1255527433.3333333,-20.80221,lilium,8
1178,1256594066.6666665,-20.79567,lilium,8
1179,1257660700.0,-20.78912,lilium,8
1180,1258727333.3333333,-20.78259,lilium,8
1181,1259793966.6666665,-20.78639,lilium,8
1182,1260860600.0,-20.7902,lilium,8
1183,1261927233.3333333,-20.79401,lilium,8
1184,1262993866.6666665,-20.79781,lilium,8
1185,1264060500.0,-20.80162,lilium,8
1186,1265127133.3333333,-20.79992,lilium,8
1187,1266193766.6666665,-20.79821,lilium,8
1188,1267260400.0,-20.79651,lilium,8
1189,1268327033.3333333,-20.7948,lilium,8
1190,1269393666.6666665,-20.79309,lilium,8
1191,1270460300.0,-20.77957,lilium,8
1192,1271526933.3333333,-20.76604,lilium,8
1193,1272593566.6666665,-20.75251,lilium,8
1194,1273660200.0,-20.73898,lilium,8
1195,1274726833.3333333,-20.72545,lilium,8
1196,1275793466.6666665,-20.7098,lilium,8
1197,1276860100.0,-20.69414,lilium,8
1198,1277926733.3333333,-20.67849,lilium,8
1199,1278993366.6666665,-20.66283,lilium,8
1200,1280060000.0,-20.64717,lilium,8
1201,1281126633.3333333,-20.58117,lilium,8
1202,1282193266.6666665,-20.51517,lilium,8
1203,1283259900.0,-20.44916,lilium,8
1204,1284326533.3333333,-20.38316,lilium,8
1205,1285393166.6666665,-20.31715,lilium,8
1206,1286459800.0,-20.26519,lilium,8
1207,1287526433.3333333,-20.21322,lilium,8
1208,1288593066.6666665,-20.16125,lilium,8
1209,1289659700.0,-20.10928,lilium,8
1210,1290726333.3333333,-20.05731,lilium,8
1211,1291792966.6666665,-20.00981,lilium,8
1212,1292859600.0,-19.96231,lilium,8
1213,1293926233.3333333,-19.91482,lilium,8
1214,1294992866.6666665,-19.86732,lilium,8
1215,1296059500.0,-19.81982,lilium,8
1216,1297126133.3333333,-19.7427,lilium,8
1217,1298192766.6666665,-19.66558,lilium,8
1218,1299259400.0,-19.58846,lilium,8
1219,1300326033.3333333,-19.51133,lilium,8
1220,1301392666.6666665,-19.43421,lilium,8
1221,1302459300.0,-19.38366,lilium,8
1222,1303525933.3333333,-19.33312,lilium,8
1223,1304592566.6666665,-19.28257,lilium,8
1224,1305659200.0,-19.23203,lilium,8
1225,1306725833.3333333,-19.18149,lilium,8
1226,1307792466.6666665,-19.10422,lilium,8
1227,1308859100.0,-19.02695,lilium,8
1228,1309925733.3333333,-18.94969,lilium,8
1229,1310992366.6666665,-18.87242,lilium,8
1230,1312059000.0,-18.79516,lilium,8
1231,1313125633.3333333,-18.69602,lilium,8
1232,1314192266.6666665,-18.59688,lilium,8
1233,1315258900.0,-18.49775,lilium,8
1234,1316325533.3333333,-18.39861,lilium,8
1235,1317392166.6666665,-18.29948,lilium,8
1236,1318458800.0,-18.23473,lilium,8
1237,1319525433.3333333,-18.16999,lilium,8
1238,1320592066.6666665,-18.10524,lilium,8
1239,1321658700.0,-18.0405,lilium,8
1240,1322725333.3333333,-17.97575,lilium,8
1241,1323791966.6666665,-17.91858,lilium,8
1242,1324858600.0,-17.8614,lilium,8
1243,1325925233.3333333,-17.80423,lilium,8
1244,1326991866.6666665,-17.74705,lilium,8
1245,1328058500.0,-17.68988,lilium,8
1246,1329125133.3333333,-17.63422,lilium,8
1247,1330191766.6666665,-17.57856,lilium,8
1248,1331258400.0,-17.5229,lilium,8
1249,1332325033.3333333,-17.46725,lilium,8
1250,1333391666.6666665,-17.41159,lilium,8
1251,1334458300.0,-17.36508,lilium,8
1252,1335524933.3333333,-17.31857,lilium,8
1253,1336591566.6666665,-17.27206,lilium,8
1254,1337658200.0,-17.22555,lilium,8
1255,1338724833.3333333,-17.17904,lilium,8
1256,1339791466.6666665,-17.11326,lilium,8
1257,1340858100.0,-17.04749,lilium,8
1258,1341924733.3333333,-16.98171,lilium,8
1259,1342991366.6666665,-16.91594,lilium,8
1260,1344058000.0,-16.85016,lilium,8
1261,1345124633.3333333,-16.79582,lilium,8
1262,1346191266.6666665,-16.74148,lilium,8
1263,1347257900.0,-16.68714,lilium,8
1264,1348324533.3333333,-16.63279,lilium,8
1265,1349391166.6666665,-16.57845,lilium,8
1266,1350457800.0,-16.52613,lilium,8
1267,1351524433.3333333,-16.47382,lilium,8
1268,1352591066.6666665,-16.4215,lilium,8
1269,1353657700.0,-16.36918,lilium,8
1270,1354724333.3333333,-16.31686,lilium,8
1271,1355790966.6666665,-16.27087,lilium,8
1272,1356857600.0,-16.22489,lilium,8
1273,1357924233.3333333,-16.1789,lilium,8
1274,1358990866.6666665,-16.13292,lilium,8
1275,1360057500.0,-16.08694,lilium,8
1276,1361124133.3333333,-16.03944,lilium,8
1277,1362190766.6666665,-15.99194,lilium,8
1278,1363257400.0,-15.94445,lilium,8
1279,1364324033.3333333,-15.89695,lilium,8
1280,1365390666.6666665,-15.84945,lilium,8
1281,1366457300.0,-15.83596,lilium,8
1282,1367523933.3333333,-15.82247,lilium,8
1283,1368590566.6666665,-15.80897,lilium,8
1284,1369657200.0,-15.79548,lilium,8
1285,1370723833.3333333,-15.78199,lilium,8
1286,1371790466.6666665,-15.74138,lilium,8
1287,1372857100.0,-15.70077,lilium,8
1288,1373923733.3333333,-15.66016,lilium,8
1289,1374990366.6666665,-15.61955,lilium,8
1290,1376057000.0,-15.57894,lilium,8
1291,1377123633.3333333,-15.5128,lilium,8
1292,1378190266.6666665,-15.44665,lilium,8
1293,1379256900.0,-15.38051,lilium,8
1294,1380323533.3333333,-15.31436,lilium,8
1295,1381390166.6666665,-15.24821,lilium,8
1296,1382456800.0,-15.19785,lilium,8
1297,1383523433.3333333,-15.14748,lilium,8
1298,1384590066.6666665,-15.09712,lilium,8
1299,1385656700.0,-15.04675,lilium,8
1300,1386723333.3333333,-14.99638,lilium,8
1301,1387789966.6666665,-14.93087,lilium,8
1302,1388856600.0,-14.86536,lilium,8
1303,1389923233.3333333,-14.79985,lilium,8
1304,1390989866.6666665,-14.73433,lilium,8
1305,1392056500.0,-14.66882,lilium,8
1306,1393123133.3333333,-14.59962,lilium,8
1307,1394189766.6666665,-14.53041,lilium,8
1308,1395256400.0,-14.46121,lilium,8
1309,1396323033.3333333,-14.392,lilium,8
1310,1397389666.6666665,-14.3228,lilium,8
1311,1398456300.0,-14.24948,lilium,8
1312,1399522933.3333333,-14.17616,lilium,8
1313,1400589566.6666665,-14.10284,lilium,8
1314,1401656200.0,-14.02952,lilium,8
1315,1402722833.3333333,-13.9562,lilium,8
1316,1403789466.6666665,-13.86189,lilium,8
1317,1404856100.0,-13.76758,lilium,8
1318,1405922733.3333333,-13.67328,lilium,8
1319,1406989366.6666665,-13.57897,lilium,8
1320,1408056000.0,-13.48466,lilium,8
1321,1409122633.3333333,-13.4124,lilium,8
1322,1410189266.6666665,-13.34013,lilium,8
1323,1411255900.0,-13.26787,lilium,8
1324,1412322533.3333333,-13.1956,lilium,8
1325,1413389166.6666665,-13.12334,lilium,8
1326,1414455800.0,-13.05432,lilium,8
1327,1415522433.3333333,-12.98531,lilium,8
1328,1416589066.6666665,-12.9163,lilium,8
1329,1417655700.0,-12.84728,lilium,8
1330,1418722333.3333333,-12.77827,lilium,8
1331,1419788966.6666665,-12.73578,lilium,8
1332,1420855600.0,-12.69329,lilium,8
1333,1421922233.3333333,-12.65081,lilium,8
1334,1422988866.6666665,-12.60832,lilium,8
1335,1424055500.0,-12.56584,lilium,8
1336,1425122133.3333333,-12.54031,lilium,8
1337,1426188766.6666665,-12.51479,lilium,8
1338,1427255400.0,-12.48927,lilium,8
1339,1428322033.3333333,-12.46374,lilium,8
1340,1429388666.6666665,-12.43822,lilium,8
1341,1430455300.0,-12.43297,lilium,8
1342,1431521933.3333333,-12.42772,lilium,8
1343,1432588566.6666665,-12.42247,lilium,8
1344,1433655200.0,-12.41722,lilium,8
1345,1434721833.3333333,-12.41197,lilium,8
1346,1435788466.6666665,-12.41701,lilium,8
1347,1436855100.0,-12.42204,lilium,8
1348,1437921733.3333333,-12.42708,lilium,8
1349,1438988366.6666665,-12.43212,lilium,8
1350,1440055000.0,-12.43715,lilium,8
1351,1441121633.3333333,-12.46728,lilium,8
1352,1442188266.6666665,-12.49741,lilium,8
1353,1443254900.0,-12.52754,lilium,8
1354,1444321533.3333333,-12.55767,lilium,8
